Microestacion_Fecha,Microestacion,Fecha,Parcela,Orientacion,Cota,Ecosistema,Tratamiento,Riqueza,Shannon,Simpson,FRic,FEve,FDiv,FDis,RaoQ
57_20240723,57,20240723,Canar,Sur,1900,Piornal,Control,4,1.306,0.713,0.441,0.796,0.959,0.189,0.043
57_20240917,57,20240917,Canar,Sur,1900,Piornal,Control,3,1.078,0.652,0.003,0.783,0.717,0.181,0.042
57_20241022,57,20241022,Canar,Sur,1900,Piornal,Control,3,1.078,0.652,0.003,0.783,0.717,0.181,0.042
57_20250429,57,20250429,Canar,Sur,1900,Piornal,Control,4,1.172,0.641,0.532,0.772,0.711,0.123,0.023
57_20250529,57,20250529,Canar,Sur,1900,Piornal,Control,4,1.172,0.641,0.532,0.772,0.711,0.123,0.023
57_20250624,57,20250624,Canar,Sur,1900,Piornal,Control,4,1.172,0.641,0.532,0.772,0.711,0.123,0.023
57_20250721,57,20250721,Canar,Sur,1900,Piornal,Control,4,1.172,0.641,0.532,0.772,0.711,0.123,0.023
57_20250910,57,20250910,Canar,Sur,1900,Piornal,Control,4,1.172,0.641,0.532,0.772,0.711,0.123,0.023
58_20240520,58,20240520,Canar,Sur,1900,Robledal,Refugio,3,0.535,0.276,0.222,0.279,0.955,0.052,0.006
58_20240625,58,20240625,Canar,Sur,1900,Robledal,Refugio,4,0.58,0.279,0.567,0.502,0.719,0.048,0.006
58_20240723,58,20240723,Canar,Sur,1900,Robledal,Refugio,3,0.469,0.239,0.222,0.238,0.957,0.042,0.005
58_20240917,58,20240917,Canar,Sur,1900,Robledal,Refugio,2,0.336,0.188,NA,NA,NA,0.026,0.002
58_20241022,58,20241022,Canar,Sur,1900,Robledal,Refugio,2,0.336,0.188,NA,NA,NA,0.026,0.002
58_20250429,58,20250429,Canar,Sur,1900,Robledal,Refugio,3,0.324,0.15,0.001,0.14,0.571,0.01,0.001
58_20250529,58,20250529,Canar,Sur,1900,Robledal,Refugio,3,0.324,0.15,0.001,0.14,0.571,0.01,0.001
58_20250624,58,20250624,Canar,Sur,1900,Robledal,Refugio,5,0.505,0.233,0.153,0.517,0.914,0.019,0.002
58_20250721,58,20250721,Canar,Sur,1900,Robledal,Refugio,3,0.402,0.201,0.001,0.189,0.574,0.011,0.001
58_20250910,58,20250910,Canar,Sur,1900,Robledal,Refugio,3,0.402,0.201,0.001,0.189,0.574,0.011,0.001
59_20240520,59,20240520,Canar,Sur,1900,Robledal,Refugio,2,0.692,0.499,NA,NA,NA,0.24,0.058
59_20240625,59,20240625,Canar,Sur,1900,Robledal,Refugio,2,0.692,0.499,NA,NA,NA,0.24,0.058
59_20240723,59,20240723,Canar,Sur,1900,Robledal,Refugio,2,0.692,0.499,NA,NA,NA,0.24,0.058
59_20240917,59,20240917,Canar,Sur,1900,Robledal,Refugio,2,0.692,0.499,NA,NA,NA,0.24,0.058
59_20241022,59,20241022,Canar,Sur,1900,Robledal,Refugio,2,0.693,0.5,NA,NA,NA,0.24,0.058
59_20250429,59,20250429,Canar,Sur,1900,Robledal,Refugio,2,0.693,0.5,NA,NA,NA,0.181,0.033
59_20250529,59,20250529,Canar,Sur,1900,Robledal,Refugio,3,0.716,0.504,0.49,0.69,0.891,0.182,0.033
59_20250624,59,20250624,Canar,Sur,1900,Robledal,Refugio,3,0.716,0.504,0.49,0.69,0.891,0.182,0.033
59_20250721,59,20250721,Canar,Sur,1900,Robledal,Refugio,3,0.716,0.504,0.49,0.69,0.891,0.182,0.033
59_20250910,59,20250910,Canar,Sur,1900,Robledal,Refugio,3,0.716,0.504,0.49,0.69,0.891,0.182,0.033
60_20240520,60,20240520,Canar,Sur,1900,Piornal,Control,4,1.182,0.671,0.302,0.898,0.822,0.167,0.036
60_20240625,60,20240625,Canar,Sur,1900,Piornal,Control,5,1.244,0.658,0.309,0.822,0.9,0.156,0.032
60_20240723,60,20240723,Canar,Sur,1900,Piornal,Control,5,1.244,0.658,0.309,0.822,0.9,0.156,0.032
60_20240917,60,20240917,Canar,Sur,1900,Piornal,Control,5,1.237,0.65,0.309,0.774,0.9,0.147,0.03
60_20241022,60,20241022,Canar,Sur,1900,Piornal,Control,5,1.237,0.65,0.309,0.774,0.9,0.147,0.03
60_20250429,60,20250429,Canar,Sur,1900,Piornal,Control,6,1.497,0.745,0.017,0.774,0.848,0.165,0.029
60_20250529,60,20250529,Canar,Sur,1900,Piornal,Control,6,1.518,0.749,0.017,0.775,0.851,0.167,0.03
60_20250624,60,20250624,Canar,Sur,1900,Piornal,Control,6,1.538,0.755,0.017,0.809,0.85,0.167,0.03
60_20250721,60,20250721,Canar,Sur,1900,Piornal,Control,6,1.538,0.755,0.017,0.809,0.85,0.167,0.03
60_20250910,60,20250910,Canar,Sur,1900,Piornal,Control,6,1.538,0.755,0.017,0.809,0.85,0.167,0.03
61_20240520,61,20240520,Canar,Sur,1900,Robledal,Refugio,6,1.334,0.688,0.767,0.571,0.966,0.148,0.032
61_20240625,61,20240625,Canar,Sur,1900,Robledal,Refugio,6,1.323,0.675,0.767,0.564,0.959,0.122,0.026
61_20240723,61,20240723,Canar,Sur,1900,Robledal,Refugio,6,1.323,0.675,0.767,0.564,0.959,0.122,0.026
61_20240917,61,20240917,Canar,Sur,1900,Robledal,Refugio,6,1.351,0.685,0.767,0.585,0.956,0.129,0.027
61_20241022,61,20241022,Canar,Sur,1900,Robledal,Refugio,5,1.234,0.661,0.767,0.683,0.885,0.129,0.028
61_20250429,61,20250429,Canar,Sur,1900,Robledal,Refugio,6,1.451,0.734,0.147,0.465,0.741,0.162,0.029
61_20250529,61,20250529,Canar,Sur,1900,Robledal,Refugio,7,1.49,0.739,0.147,0.39,0.799,0.162,0.029
61_20250624,61,20250624,Canar,Sur,1900,Robledal,Refugio,7,1.572,0.758,0.498,0.53,0.773,0.165,0.032
61_20250721,61,20250721,Canar,Sur,1900,Robledal,Refugio,6,1.535,0.754,0.498,0.894,0.702,0.166,0.032
61_20250910,61,20250910,Canar,Sur,1900,Robledal,Refugio,6,1.535,0.754,0.498,0.894,0.702,0.166,0.032
62_20240520,62,20240520,Canar,Sur,1900,Robledal,Refugio,2,0.284,0.151,NA,NA,NA,0.052,0.009
62_20240625,62,20240625,Canar,Sur,1900,Robledal,Refugio,2,0.526,0.342,NA,NA,NA,0.118,0.02
62_20240723,62,20240723,Canar,Sur,1900,Robledal,Refugio,2,0.381,0.222,NA,NA,NA,0.077,0.013
62_20240917,62,20240917,Canar,Sur,1900,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
62_20241022,62,20241022,Canar,Sur,1900,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
62_20250429,62,20250429,Canar,Sur,1900,Robledal,Refugio,2,0.271,0.142,NA,NA,NA,0.032,0.004
62_20250529,62,20250529,Canar,Sur,1900,Robledal,Refugio,2,0.271,0.142,NA,NA,NA,0.032,0.004
62_20250624,62,20250624,Canar,Sur,1900,Robledal,Refugio,2,0.271,0.142,NA,NA,NA,0.032,0.004
62_20250721,62,20250721,Canar,Sur,1900,Robledal,Refugio,2,0.271,0.142,NA,NA,NA,0.032,0.004
62_20250910,62,20250910,Canar,Sur,1900,Robledal,Refugio,2,0.271,0.142,NA,NA,NA,0.032,0.004
63_20240520,63,20240520,Canar,Sur,1900,Piornal,Control,5,1.183,0.593,0.314,0.736,0.903,0.155,0.031
63_20240625,63,20240625,Canar,Sur,1900,Piornal,Control,5,1.225,0.627,0.314,0.69,0.908,0.172,0.036
63_20240723,63,20240723,Canar,Sur,1900,Piornal,Control,5,1.225,0.627,0.314,0.69,0.908,0.172,0.036
63_20240917,63,20240917,Canar,Sur,1900,Piornal,Control,5,1.225,0.627,0.314,0.69,0.908,0.172,0.036
63_20241022,63,20241022,Canar,Sur,1900,Piornal,Control,5,1.225,0.627,0.314,0.69,0.908,0.172,0.036
63_20250429,63,20250429,Canar,Sur,1900,Piornal,Control,5,0.681,0.313,0.036,0.651,0.741,0.078,0.014
63_20250529,63,20250529,Canar,Sur,1900,Piornal,Control,6,0.975,0.461,0.107,0.566,0.931,0.113,0.02
63_20250624,63,20250624,Canar,Sur,1900,Piornal,Control,6,0.992,0.473,0.107,0.553,0.932,0.117,0.02
63_20250721,63,20250721,Canar,Sur,1900,Piornal,Control,6,0.992,0.473,0.107,0.553,0.932,0.117,0.02
63_20250910,63,20250910,Canar,Sur,1900,Piornal,Control,6,0.992,0.473,0.107,0.553,0.932,0.117,0.02
65_20240611,65,20240611,Hortichuela,Sur,1300,Robledal,Refugio,5,0.977,0.49,0.232,0.528,0.948,0.18,0.04
65_20240715,65,20240715,Hortichuela,Sur,1300,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
65_20240911,65,20240911,Hortichuela,Sur,1300,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
65_20241007,65,20241007,Hortichuela,Sur,1300,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
65_20250507,65,20250507,Hortichuela,Sur,1300,Robledal,Refugio,6,1.339,0.655,0.058,0.597,0.759,0.117,0.021
65_20250609,65,20250609,Hortichuela,Sur,1300,Robledal,Refugio,3,0.728,0.412,0.007,0.478,0.852,0.134,0.024
65_20250702,65,20250702,Hortichuela,Sur,1300,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
65_20250729,65,20250729,Hortichuela,Sur,1300,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
65_20250922,65,20250922,Hortichuela,Sur,1300,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
66_20240605,66,20240605,Camarate,Norte,1700,Robledal,Refugio,6,1.529,0.75,0.176,0.921,0.742,0.172,0.033
66_20240702,66,20240702,Camarate,Norte,1700,Robledal,Refugio,5,1.167,0.618,0.176,0.579,0.975,0.191,0.039
66_20240903,66,20240903,Camarate,Norte,1700,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
66_20241001,66,20241001,Camarate,Norte,1700,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
66_20250429,66,20250429,Camarate,Norte,1700,Robledal,Refugio,8,1.646,0.773,0.497,0.472,0.663,0.163,0.029
66_20250530,66,20250530,Camarate,Norte,1700,Robledal,Refugio,10,1.734,0.785,0.579,0.473,0.725,0.162,0.029
66_20250625,66,20250625,Camarate,Norte,1700,Robledal,Refugio,7,1.365,0.688,0.38,0.479,0.566,0.124,0.016
66_20250722,66,20250722,Camarate,Norte,1700,Robledal,Refugio,2,0.246,0.125,NA,NA,NA,0.015,0.001
66_20250908,66,20250908,Camarate,Norte,1700,Robledal,Refugio,2,0.246,0.125,NA,NA,NA,0.015,0.001
67_20240605,67,20240605,Camarate,Norte,1700,Robledal,Control,10,1.917,0.82,0.609,0.587,0.647,0.162,0.029
67_20240702,67,20240702,Camarate,Norte,1700,Robledal,Control,7,1.755,0.797,0.185,0.859,0.832,0.184,0.035
37_20240903,67,20240903,Camarate,Norte,1700,Robledal,Control,NA,NA,NA,NA,NA,NA,NA,NA
37_20241001,67,20241001,Camarate,Norte,1700,Robledal,Control,NA,NA,NA,NA,NA,NA,NA,NA
67_20250429,67,20250429,Camarate,Norte,1700,Robledal,Control,10,1.478,0.639,0.834,0.608,0.584,0.155,0.035
67_20250530,67,20250530,Camarate,Norte,1700,Robledal,Control,14,1.699,0.685,0.891,0.7,0.619,0.158,0.036
67_20250625,67,20250625,Camarate,Norte,1700,Robledal,Control,12,2.011,0.813,0.891,0.764,0.869,0.254,0.067
67_20250722,67,20250722,Camarate,Norte,1700,Robledal,Control,3,0.749,0.431,0.04,0.503,0.776,0.091,0.012
67_20250908,67,20250908,Camarate,Norte,1700,Robledal,Control,3,0.749,0.431,0.04,0.503,0.776,0.091,0.012
114_20240521,114,20240521,Canar,Sur,1700,Robledal,Refugio,6,1.656,0.793,0.481,0.864,0.771,0.116,0.017
114_20240626,114,20240626,Canar,Sur,1700,Robledal,Refugio,6,1.656,0.793,0.481,0.864,0.771,0.116,0.017
114_20240722,114,20240722,Canar,Sur,1700,Robledal,Refugio,5,1.472,0.755,0.111,0.836,0.63,0.091,0.011
114_20240916,114,20240916,Canar,Sur,1700,Robledal,Refugio,2,0.673,0.48,NA,NA,NA,0.172,0.031
114_20241017,114,20241017,Canar,Sur,1700,Robledal,Refugio,2,0.687,0.493,NA,NA,NA,0.177,0.032
114_20250423,114,20250423,Canar,Sur,1700,Robledal,Refugio,4,0.693,0.344,0.013,0.611,0.842,0.034,0.005
114_20250521,114,20250521,Canar,Sur,1700,Robledal,Refugio,6,1.322,0.629,0.469,0.667,0.966,0.097,0.017
114_20250617,114,20250617,Canar,Sur,1700,Robledal,Refugio,7,1.512,0.678,0.469,0.699,0.929,0.086,0.015
114_20250715,114,20250715,Canar,Sur,1700,Robledal,Refugio,7,1.512,0.678,0.469,0.699,0.929,0.086,0.015
114_20250904,114,20250904,Canar,Sur,1700,Robledal,Refugio,7,1.512,0.678,0.469,0.699,0.929,0.086,0.015
Collar_10-12_20240604,Collar_10-12,20240604,Finana,Norte,1500,Encinar,Refugio,8,1.732,0.791,0.218,0.512,0.706,0.068,0.009
Collar_10-12_20240701,Collar_10-12,20240701,Finana,Norte,1500,Encinar,Refugio,7,1.609,0.77,0.218,0.466,0.674,0.068,0.009
Collar_10-12_20241002,Collar_10-12,20241002,Finana,Norte,1500,Encinar,Refugio,5,1.341,0.714,0.138,0.863,0.512,0.066,0.006
Collar_10-12_20250422,Collar_10-12,20250422,Finana,Norte,1500,Encinar,Refugio,6,1.302,0.681,0.096,0.53,0.951,0.204,0.044
Collar_10-12_20250520,Collar_10-12,20250520,Finana,Norte,1500,Encinar,Refugio,6,1.337,0.692,0.096,0.625,0.951,0.204,0.044
Collar_10-12_20250616,Collar_10-12,20250616,Finana,Norte,1500,Encinar,Refugio,6,1.337,0.692,0.096,0.625,0.951,0.204,0.044
Collar_10-12_20250714,Collar_10-12,20250714,Finana,Norte,1500,Encinar,Refugio,6,1.337,0.692,0.096,0.625,0.951,0.204,0.044
Collar_10-12_20250902,Collar_10-12,20250902,Finana,Norte,1500,Encinar,Refugio,6,1.337,0.692,0.096,0.625,0.951,0.204,0.044
Collar_1-3_20240604,Collar_1-3,20240604,Finana,Norte,1500,Encinar,Control,5,0.878,0.415,0.492,0.654,0.706,0.15,0.04
Collar_1-3_20240701,Collar_1-3,20240701,Finana,Norte,1500,Encinar,Control,4,0.766,0.383,0.492,0.601,0.869,0.155,0.042
Collar_1-3_20241002,Collar_1-3,20241002,Finana,Norte,1500,Encinar,Control,2,0.26,0.135,NA,NA,NA,0.023,0.002
Collar_1-3_20250422,Collar_1-3,20250422,Finana,Norte,1500,Encinar,Control,4,1.16,0.653,0.038,0.847,0.617,0.155,0.042
Collar_1-3_20250520,Collar_1-3,20250520,Finana,Norte,1500,Encinar,Control,5,1.285,0.68,0.255,0.679,0.749,0.159,0.041
Collar_1-3_20250616,Collar_1-3,20250616,Finana,Norte,1500,Encinar,Control,6,1.369,0.695,0.442,0.521,0.782,0.163,0.042
Collar_1-3_20250714,Collar_1-3,20250714,Finana,Norte,1500,Encinar,Control,5,1.249,0.67,0.442,0.669,0.725,0.16,0.042
Collar_1-3_20250902,Collar_1-3,20250902,Finana,Norte,1500,Encinar,Control,5,1.249,0.67,0.442,0.669,0.725,0.16,0.042
Collar_13-15_20240604,Collar_13-15,20240604,Finana,Norte,1700,Encinar,Control,8,1.248,0.531,0.252,0.827,0.952,0.097,0.015
Collar_13-15_20240701,Collar_13-15,20240701,Finana,Norte,1700,Encinar,Control,7,1.042,0.449,0.252,0.749,0.946,0.102,0.016
Collar_13-15_20241002,Collar_13-15,20241002,Finana,Norte,1700,Encinar,Control,3,0.413,0.196,0.001,0.21,0.408,0.028,0.002
Collar_13-15_20250422,Collar_13-15,20250422,Finana,Norte,1700,Encinar,Control,6,1.489,0.703,0.492,0.821,0.885,0.208,0.049
Collar_13-15_20250520,Collar_13-15,20250520,Finana,Norte,1700,Encinar,Control,7,1.652,0.744,0.611,0.843,0.902,0.235,0.059
Collar_13-15_20250616,Collar_13-15,20250616,Finana,Norte,1700,Encinar,Control,8,1.76,0.768,0.611,0.835,0.878,0.233,0.059
Collar_13-15_20250714,Collar_13-15,20250714,Finana,Norte,1700,Encinar,Control,8,1.76,0.768,0.611,0.835,0.878,0.233,0.059
Collar_13-15_20250902,Collar_13-15,20250902,Finana,Norte,1700,Encinar,Control,8,1.76,0.768,0.611,0.835,0.878,0.233,0.059
Collar_13-16_20240520,Collar_13-16,20240520,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_13-16_20240625,Collar_13-16,20240625,Portugos,Sur,1700,Pinar_sy,Control,2,0.378,0.22,NA,NA,NA,0.07,0.011
Collar_13-16_20240723,Collar_13-16,20240723,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_13-16_20240917,Collar_13-16,20240917,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_13-16_20241021,Collar_13-16,20241021,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_13-16_20250423,Collar_13-16,20250423,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_13-16_20250521,Collar_13-16,20250521,Portugos,Sur,1700,Pinar_sy,Control,2,0.314,0.172,NA,NA,NA,0.074,0.016
Collar_13-16_20250617,Collar_13-16,20250617,Portugos,Sur,1700,Pinar_sy,Control,2,0.2,0.096,NA,NA,NA,0.041,0.009
Collar_13-16_20250715,Collar_13-16,20250715,Portugos,Sur,1700,Pinar_sy,Control,2,0.2,0.096,NA,NA,NA,0.041,0.009
Collar_13-16_20250902,Collar_13-16,20250902,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_1-4_20240625,Collar_1-4,20240625,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_1-4_20240723,Collar_1-4,20240723,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_1-4_20240917,Collar_1-4,20240917,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_1-4_20241021,Collar_1-4,20241021,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_1-4_20250617,Collar_1-4,20250617,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_1-4_20250715,Collar_1-4,20250715,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_1-4_20250904,Collar_1-4,20250904,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_16-18_20240604,Collar_16-18,20240604,Finana,Norte,1500,Encinar,Refugio,4,1.119,0.61,0.024,0.701,0.82,0.181,0.035
Collar_16-18_20240701,Collar_16-18,20240701,Finana,Norte,1500,Encinar,Refugio,4,1.163,0.636,0.024,0.722,0.801,0.184,0.035
Collar_16-18_20241002,Collar_16-18,20241002,Finana,Norte,1500,Encinar,Refugio,2,0.551,0.364,NA,NA,NA,0.049,0.003
Collar_16-18_20250422,Collar_16-18,20250422,Finana,Norte,1500,Encinar,Refugio,5,1.314,0.676,0.536,0.745,0.912,0.155,0.032
Collar_16-18_20250520,Collar_16-18,20250520,Finana,Norte,1500,Encinar,Refugio,5,1.295,0.666,0.536,0.73,0.914,0.152,0.032
Collar_16-18_20250616,Collar_16-18,20250616,Finana,Norte,1500,Encinar,Refugio,5,1.295,0.666,0.536,0.73,0.914,0.152,0.032
Collar_16-18_20250714,Collar_16-18,20250714,Finana,Norte,1500,Encinar,Refugio,5,1.295,0.666,0.536,0.73,0.914,0.152,0.032
Collar_16-18_20250902,Collar_16-18,20250902,Finana,Norte,1500,Encinar,Refugio,5,1.295,0.666,0.536,0.73,0.914,0.152,0.032
Collar_17-20_20240520,Collar_17-20,20240520,Portugos,Sur,1700,Pinar_sy,Refugio,6,1.492,0.725,0.38,0.773,0.872,0.18,0.034
Collar_17-20_20240625,Collar_17-20,20240625,Portugos,Sur,1700,Pinar_sy,Refugio,6,1.498,0.718,0.38,0.772,0.875,0.183,0.035
Collar_17-20_20240701,Collar_17-20,20240701,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_17-20_20240723,Collar_17-20,20240723,Portugos,Sur,1700,Pinar_sy,Refugio,5,1.353,0.685,0.08,0.771,0.904,0.177,0.033
Collar_17-20_20240917,Collar_17-20,20240917,Portugos,Sur,1700,Pinar_sy,Refugio,4,1.132,0.618,0.074,0.666,0.934,0.16,0.028
Collar_17-20_20241002,Collar_17-20,20241002,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_17-20_20241021,Collar_17-20,20241021,Portugos,Sur,1700,Pinar_sy,Refugio,4,1.146,0.622,0.074,0.723,0.918,0.157,0.027
Collar_17-20_20250423,Collar_17-20,20250423,Portugos,Sur,1700,Pinar_sy,Refugio,3,0.712,0.398,0.005,0.435,0.693,0.086,0.012
Collar_17-20_20250521,Collar_17-20,20250521,Portugos,Sur,1700,Pinar_sy,Refugio,6,1.252,0.595,0.098,0.825,0.897,0.151,0.027
Collar_17-20_20250617,Collar_17-20,20250617,Portugos,Sur,1700,Pinar_sy,Refugio,6,1.252,0.595,0.098,0.825,0.897,0.151,0.027
Collar_17-20_20250715,Collar_17-20,20250715,Portugos,Sur,1700,Pinar_sy,Refugio,6,1.3,0.62,0.098,0.833,0.891,0.155,0.028
Collar_17-20_20250904,Collar_17-20,20250904,Portugos,Sur,1700,Pinar_sy,Refugio,6,1.3,0.62,0.098,0.833,0.891,0.155,0.028
Collar_21-24_20240520,Collar_21-24,20240520,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_21-24_20240625,Collar_21-24,20240625,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_21-24_20240723,Collar_21-24,20240723,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_21-24_20240917,Collar_21-24,20240917,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_21-24_20241021,Collar_21-24,20241021,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_21-24_20250423,Collar_21-24,20250423,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_21-24_20250521,Collar_21-24,20250521,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_21-24_20250617,Collar_21-24,20250617,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_21-24_20250714,Collar_21-24,20250714,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_21-24_20250715,Collar_21-24,20250715,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_21-24_20250904,Collar_21-24,20250904,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_4-6_20240604,Collar_4-6,20240604,Finana,Norte,1500,Encinar,Refugio,6,1.584,0.759,0.149,0.789,0.77,0.173,0.035
Collar_4-6_20240701,Collar_4-6,20240701,Finana,Norte,1500,Encinar,Refugio,5,1.418,0.722,0.149,0.766,0.721,0.178,0.036
Collar_4-6_20241002,Collar_4-6,20241002,Finana,Norte,1500,Encinar,Refugio,3,0.926,0.544,0,0.644,0.606,0.06,0.004
Collar_4-6_20250422,Collar_4-6,20250422,Finana,Norte,1500,Encinar,Refugio,5,1.47,0.751,0.031,0.871,0.82,0.17,0.034
Collar_4-6_20250520,Collar_4-6,20250520,Finana,Norte,1500,Encinar,Refugio,7,1.755,0.804,0.536,0.784,0.766,0.193,0.041
Collar_4-6_20250616,Collar_4-6,20250616,Finana,Norte,1500,Encinar,Refugio,7,1.755,0.804,0.536,0.784,0.766,0.193,0.041
Collar_4-6_20250714,Collar_4-6,20250714,Finana,Norte,1500,Encinar,Refugio,7,1.755,0.804,0.536,0.784,0.766,0.193,0.041
Collar_4-6_20250902,Collar_4-6,20250902,Finana,Norte,1500,Encinar,Refugio,7,1.755,0.804,0.536,0.784,0.766,0.193,0.041
Collar_5-8_20240520,Collar_5-8,20240520,Portugos,Sur,1700,Pinar_sy,Control,2,0.35,0.199,NA,NA,NA,0.064,0.01
Collar_5-8_20240625,Collar_5-8,20240625,Portugos,Sur,1700,Pinar_sy,Control,2,0.35,0.199,NA,NA,NA,0.064,0.01
Collar_5-8_20240723,Collar_5-8,20240723,Portugos,Sur,1700,Pinar_sy,Control,2,0.35,0.199,NA,NA,NA,0.064,0.01
Collar_5-8_20240917,Collar_5-8,20240917,Portugos,Sur,1700,Pinar_sy,Control,2,0.35,0.199,NA,NA,NA,0.064,0.01
Collar_5-8_20241021,Collar_5-8,20241021,Portugos,Sur,1700,Pinar_sy,Control,2,0.35,0.199,NA,NA,NA,0.064,0.01
Collar_5-8_20250423,Collar_5-8,20250423,Portugos,Sur,1700,Pinar_sy,Control,1,0,0,NA,NA,NA,0,0
Collar_5-8_20250521,Collar_5-8,20250521,Portugos,Sur,1700,Pinar_sy,Control,2,0.193,0.091,NA,NA,NA,0.029,0.005
Collar_5-8_20250617,Collar_5-8,20250617,Portugos,Sur,1700,Pinar_sy,Control,2,0.193,0.091,NA,NA,NA,0.029,0.005
Collar_5-8_20250715,Collar_5-8,20250715,Portugos,Sur,1700,Pinar_sy,Control,2,0.193,0.091,NA,NA,NA,0.029,0.005
Collar_5-8_20250904,Collar_5-8,20250904,Portugos,Sur,1700,Pinar_sy,Control,2,0.193,0.091,NA,NA,NA,0.029,0.005
Collar_7-9_20240604,Collar_7-9,20240604,Finana,Norte,1500,Encinar,Control,7,1.574,0.721,0.492,0.865,0.758,0.162,0.036
Collar_7-9_20240701,Collar_7-9,20240701,Finana,Norte,1500,Encinar,Control,4,0.951,0.492,0.038,0.662,0.556,0.102,0.023
Collar_7-9_20241002,Collar_7-9,20241002,Finana,Norte,1500,Encinar,Control,3,1.04,0.625,0.038,0.718,0.719,0.228,0.065
Collar_7-9_20250422,Collar_7-9,20250422,Finana,Norte,1500,Encinar,Control,6,1.351,0.686,0.255,0.582,0.721,0.094,0.02
Collar_7-9_20250520,Collar_7-9,20250520,Finana,Norte,1500,Encinar,Control,8,1.586,0.734,0.492,0.642,0.803,0.114,0.024
Collar_7-9_20250616,Collar_7-9,20250616,Finana,Norte,1500,Encinar,Control,7,1.489,0.713,0.492,0.608,0.75,0.106,0.023
Collar_7-9_20250714,Collar_7-9,20250714,Finana,Norte,1500,Encinar,Control,6,1.354,0.676,0.492,0.664,0.705,0.102,0.023
Collar_7-9_20250902,Collar_7-9,20250902,Finana,Norte,1500,Encinar,Control,6,1.354,0.676,0.492,0.664,0.705,0.102,0.023
Collar_9-12_20240520,Collar_9-12,20240520,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_9-12_20240625,Collar_9-12,20240625,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_9-12_20240723,Collar_9-12,20240723,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_9-12_20240917,Collar_9-12,20240917,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
Collar_9-12_20241021,Collar_9-12,20241021,Portugos,Sur,1700,Pinar_sy,Refugio,1,0,0,NA,NA,NA,0,0
